id,name,url,category,collection,collection_id,description,price,currency,published_at,tags,image_url,likes_count,is_free,status
474593,Soviet | Ursa Werebear ww2,https://www.myminifactory.com/object/3d-print-soviet-ursa-werebear-ww2-474593,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,9.00,USD,2025-03-03T00:41:37+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67c4fa6c0a13d9.77966554/images/720X720-SCI_07_SOVIET_URSA_WEREBEAR.png,39,False,approved
474591,SMG | Finnish Winter Infantry ww2,https://www.myminifactory.com/object/3d-print-smg-finnish-winter-infantry-ww2-474591,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-03-03T00:38:37+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67c4f9aeac2ff0.26056407/images/720X720-SCI_04_FINNISH_WINTER_INFANTRY_SMG.png,11,False,approved
474590,Scout Team | Finnish Winter Infantry ww2,https://www.myminifactory.com/object/3d-print-scout-team-finnish-winter-infantry-ww2-474590,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-03-03T00:35:40+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67c4f9064f01d2.78356302/images/720X720-SCI_05_FINNISH_WINTER_INFANTRY_SCOUT_TEAM.png,8,False,approved
474589,Riflemen - B | Finnish Winter Infantry ww2,https://www.myminifactory.com/object/3d-print-riflemen-b-finnish-winter-infantry-ww2-474589,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-03-03T00:32:32+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67c4f85687af55.35721103/images/720X720-SCI_03_FINNISH)WINTER_INFANTRY_RIFLEMEN_B.png,9,False,approved
474587,Riflemen - A | Finnish Winter Infantry ww2,https://www.myminifactory.com/object/3d-print-riflemen-a-finnish-winter-infantry-ww2-474587,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-03-03T00:28:54+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67c4f5ac603530.22504092/images/720X720-SCI_02_FINNISH)WINTER_INFANTRY_RIFLEMEN_A.png,10,False,approved
474585,NCO | Finnish Winter Infantry ww2,https://www.myminifactory.com/object/3d-print-nco-finnish-winter-infantry-ww2-474585,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-03-03T00:18:32+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67c4f4d0bdf852.96901868/images/720X720-SCI_01_FINNISH_WINTER_INFANTRY_NCO.png,8,False,approved
463955,FEBRUARY 2025 Fantasy Release - Chinese Cathay Army,https://www.myminifactory.com/object/3d-print-february-2025-fantasy-release-chinese-cathay-army-463955,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,50.00,USD,2025-05-29T20:40:18+00:00,"chinese, Wuxia, cathay, xanxia, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a615d61602a7.69957519/images/720X720-FEBRUARY_FANTASY_COMPLETE_RELEASE.png,12,False,approved
463272,Armored Assault Bear - C | Soviet ww2,https://www.myminifactory.com/object/3d-print-armored-assault-bear-c-soviet-ww2-463272,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-02-06T00:29:26+00:00,"ww2, Soviet, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a4022354cf67.09609612/images/720X720-SCI_07_SOVIET_HEAVY_ARMORED_ASSAULT_BEAR_C.png,28,False,approved
463271,Armored Assault Bear - B | Soviet ww2,https://www.myminifactory.com/object/3d-print-armored-assault-bear-b-soviet-ww2-463271,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-02-06T00:25:54+00:00,"ww2, Soviet, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a400ffc221a4.32960871/images/720X720-SCI_07_SOVIET_HEAVY_ARMORED_ASSAULT_BEAR_B.png,37,False,approved
463270,Armored Assault Bear - A | Soviet ww2,https://www.myminifactory.com/object/3d-print-armored-assault-bear-a-soviet-ww2-463270,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-02-06T00:22:04+00:00,"ww2, Soviet, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3ffc8b2dbe7.53583906/images/720X720-SCI_07_SOVIET_HEAVY_ARMORED_ASSAULT_BEAR_A.png,33,False,approved
463269,Scout Team | Finnish Ski Infantry ww2,https://www.myminifactory.com/object/3d-print-scout-team-finnish-ski-infantry-ww2-463269,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-02-06T00:14:56+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3febd3940d2.82163586/images/720X720-SCI_02_FINNISH_SKI_INFANTRY_SCOUT_TEAM.png,7,False,approved
463268,NCO | Finnish Ski Infantry ww2,https://www.myminifactory.com/object/3d-print-nco-finnish-ski-infantry-ww2-463268,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-02-06T00:12:09+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3fe0c5ede39.69651425/images/720X720-SCI_01_FINNISH_SKI_INFANTRY_NCO.png,4,False,approved
463267,Riflemen - B | Finnish Ski Infantry ww2,https://www.myminifactory.com/object/3d-print-riflemen-b-finnish-ski-infantry-ww2-463267,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-02-06T00:09:56+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3fd842fef04.72036491/images/720X720-SCI_04_FINNISH_SKI_INFANTRY_RIFLEMEN_B.png,12,False,approved
463266,Riflemen - A | Finnish Ski Infantry ww2,https://www.myminifactory.com/object/3d-print-riflemen-a-finnish-ski-infantry-ww2-463266,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-02-06T00:06:11+00:00,"fantasy, ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3fc91bd2088.12783892/images/720X720-SCI_03_FINNISH_SKI_INFANTRY_RIFLEMEN_A.png,9,False,approved
463265,Mortar Team | Finnish Infantry ww2,https://www.myminifactory.com/object/3d-print-mortar-team-finnish-infantry-ww2-463265,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-02-06T00:02:41+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3fbd1457de3.45180941/images/720X720-SCI_05_FINNISH_INFANTRY_MORTAR_TEAM.png,9,False,approved
463263,Thomas Blamey | Australian General ww2,https://www.myminifactory.com/object/3d-print-thomas-blamey-australian-general-ww2-463263,WW2,WW2 Australia,2188301,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-02-06T00:00:45+00:00,"australia, ww2, aussie, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3facf48a378.31815830/images/720X720-SCI_06_AUSTRALIAN_GENERAL_THOMAS_BLAMEY.png,14,False,approved
463261,"Feng Mo - B , Lord Strategist | Chinese Cathay",https://www.myminifactory.com/object/3d-print-feng-mo-b-lord-strategist-chinese-cathay-463261,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-02-05T23:56:35+00:00,,https://dl2.myminifactory.com/object-assets/67a3fa735e5211.83467465/images/720X720-FTY_01_CHINESE_CATHAY_LORD_STRATEGIST_FENG_MO_2.png,24,False,approved
463260,"Feng Mo - A , Lord Strategist | Chinese Cathay",https://www.myminifactory.com/object/3d-print-feng-mo-a-lord-strategist-chinese-cathay-463260,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-02-05T23:54:52+00:00,"chinese, Wuxia, cathay, xanxia, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3f9bc84c625.65867360/images/720X720-FTY_01_CHINESE_CATHAY_LORD_STRATEGIST_FENG_MO_1.png,24,False,approved
463259,Jade Warriors - Musket | Chinese Cathay,https://www.myminifactory.com/object/3d-print-jade-warriors-musket-chinese-cathay-463259,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,18.00,USD,2025-02-05T23:48:29+00:00,"chinese, Wuxia, cathay, xanxia, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3f847256b87.62728799/images/720X720-FTY_03_CHINESE_CATHAY_JADE_WARRIOR_MUSKET_1.png,52,False,approved
463258,Command Group - Jade Warrior Musket | Chinese Cathay,https://www.myminifactory.com/object/3d-print-command-group-jade-warrior-musket-chinese-cathay-463258,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,9.00,USD,2025-02-05T23:43:50+00:00,"chinese, Wuxia, cathay, xanxia, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a3f643b70194.26547427/images/720X720-FTY_02_CHINESE_CATHAY_JADE_WARRIOR_MUSKET_COMMANDGROUP_1.png,29,False,approved
462819,FEBRUARY 2025 Sci-Fi Release - Finnish Army ww2,https://www.myminifactory.com/object/3d-print-february-2025-sci-fi-release-finnish-army-ww2-462819,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,40.00,USD,2025-02-04T16:04:56+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67a23a3bda9157.31679004/images/720X720-FEBRUARY_sCIFI_COMPLETE_RELEASE.png,11,False,approved
457757,Panzershreck - C | Finnish Infantry ww2,https://www.myminifactory.com/object/3d-print-panzershreck-c-finnish-infantry-ww2-457757,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-01-23T23:16:09+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792cd12c4ce92.21784621/images/720X720-SCI_06_FINNISH_INFANTRY_PANZERSHRECK_C.png,12,False,approved
457755,Panzershreck - B | Finnish Infantry ww2,https://www.myminifactory.com/object/3d-print-panzershreck-b-finnish-infantry-ww2-457755,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-01-23T23:10:58+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792cbeb662e28.36067037/images/720X720-SCI_06_FINNISH_INFANTRY_PANZERSHRECK_B.png,7,False,approved
457752,Panzershreck - A | Finnish Infantry ww2,https://www.myminifactory.com/object/3d-print-panzershreck-a-finnish-infantry-ww2-457752,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-01-23T23:05:14+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792caad5c4ed3.15303557/images/720X720-SCI_06_FINNISH_INFANTRY_PANZERSHRECK_A.png,6,False,approved
457750,Scout - B | Finnish Bicycle infantry ww2,https://www.myminifactory.com/object/3d-print-scout-b-finnish-bicycle-infantry-ww2-457750,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-23T22:56:33+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792c893d3eaa7.29788240/images/720X720-SCI_02_FINNISH_INFANTRY_BICYCLE_SCOUT_B.png,7,False,approved
457748,Scout - A | Finnish Bicycle Infantry ww2,https://www.myminifactory.com/object/3d-print-scout-a-finnish-bicycle-infantry-ww2-457748,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-23T22:50:29+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792c70d88fc94.60842547/images/720X720-SCI_02_FINNISH_INFANTRY_BICYCLE_SCOUT_A.png,10,False,approved
457747,Riflemen - B | Finnish Bicycle Infantry ww2,https://www.myminifactory.com/object/3d-print-riflemen-b-finnish-bicycle-infantry-ww2-457747,WW2,WW2 Finland,2646947,ttps://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-01-23T22:45:09+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792c5c8d512d2.15470512/images/720X720-SCI_04_FINNISH_INFANTRY_BICYCLE_RIFLEMEN_B.png,13,False,approved
457745,Riflemen - A | FInnish Bicycle Infantry ww2,https://www.myminifactory.com/object/3d-print-riflemen-a-finnish-bicycle-infantry-ww2-457745,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-01-23T22:40:23+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792c4bf21f925.62365730/images/720X720-SCI_03_FINNISH_INFANTRY_BICYCLE_RIFLEMEN_A.png,12,False,approved
457744,Panzershreck | Finnish Bicycle Infantry ww2,https://www.myminifactory.com/object/3d-print-panzershreck-finnish-bicycle-infantry-ww2-457744,WW2,WW2 Finland,2646947,,6.00,USD,2025-01-23T22:35:54+00:00,,https://dl2.myminifactory.com/object-assets/6792c40d8565d7.68809305/images/720X720-SCI_05_FINNISH_INFANTRY_BICYCLE_PANZERSHRECK.png,7,False,approved
457743,NCO | Finnish Bicycle Infantry ww2,https://www.myminifactory.com/object/3d-print-nco-finnish-bicycle-infantry-ww2-457743,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-23T22:33:03+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792c308321f00.36757725/images/720X720-SCI_01_FINNISH_INFANTRY_BICYCLE_NCO.png,11,False,approved
457614,Yaksha v2 | Chinese Cathay,https://www.myminifactory.com/object/3d-print-yaksha-v2-chinese-cathay-457614,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-23T12:56:50+00:00,"chinese, Wuxia, cathay, xanxia, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67923c41195a72.09343384/images/720X720-FTY_06_CHINESE_CATHAY_YAKSHA_V2.png,26,False,approved
457613,Crossbowmen - Jade Warriors | Chinese Cathay,https://www.myminifactory.com/object/3d-print-crossbowmen-jade-warriors-chinese-cathay-457613,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,18.00,USD,2025-01-23T12:50:29+00:00,"chinese, Wuxia, cathay, xanxia, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6792398764e773.71938217/images/720X720-FTY_05_CHINESE_CATHAY_JADE_WARRIORS_CROSSBOW_1.png,35,False,approved
457610,Command Group - Jade Warrior Crossbowmen | Chinese Cathay,https://www.myminifactory.com/object/3d-print-command-group-jade-warrior-crossbowmen-chinese-cathay-457610,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,9.00,USD,2025-01-23T12:40:48+00:00,"chinese, cathay, Kyoushuneko",https://dl2.myminifactory.com/object-assets/679237c156d4e8.38510225/images/720X720-FTY_04_CHINESE_CATHAY_JADE_WARRIORS_CROSSBOW_COMMAND_GROUP_1.png,22,False,approved
455671,JANUARY 2025 Sci-Fi Release - Finnish Army ww2,https://www.myminifactory.com/object/3d-print-january-2025-sci-fi-release-finnish-army-ww2-455671,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,40.00,USD,2025-05-29T14:13:51+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/678e43043cc8d8.05254407/images/720X720-SCI_00_JANUARY_RELEASE.png,18,False,approved
451141,Command Group - Jade Warrior Archers | Chinese,https://www.myminifactory.com/object/3d-print-command-group-jade-warrior-archers-chinese-451141,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,9.00,USD,2025-01-23T12:36:02+00:00,"chinese, cathay, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677fd024ac5b74.94612970/images/720X720-FTY_02_CHINESE_CATHAY_JADE_WARRIORS_ARCHER_COMMAND_GROUP_1.png,17,False,approved
451127,Archers - Jade Warriors | Chinese Cathay,https://www.myminifactory.com/object/3d-print-archers-jade-warriors-chinese-cathay-451127,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures     These file is consists of pre-supported and unsupported STL files:  Modular Body x 9Modular Heads x 7,18.00,USD,2025-01-09T13:25:45+00:00,"chinese, cathay, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677fcd22323500.58702298/images/720X720-FTY_03_CHINESE_CATHAY_JADE_WARRIORS_ARCHERS_1.png,38,False,approved
451121,Flood Dragon - Jiao Long | Chinese Cathay,https://www.myminifactory.com/object/3d-print-flood-dragon-jiao-long-chinese-cathay-451121,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-01-09T13:19:36+00:00,"chinese, cathay, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677fcc85766704.45099424/images/720X720-FTY_01_CHINESE_CATHAY_FLOOD_DRAGON_JIAO_LONG_1.png,54,False,approved
451049,JANUARY 2025 Fantasy Release - Chinese Cathay Army,https://www.myminifactory.com/object/3d-print-january-2025-fantasy-release-chinese-cathay-army-451049,Fantasy,Chinese Cathay (9th age/ WP),2646945,https://www.patreon.com/c/Kyoushuneko_Miniatures,50.00,USD,2025-05-29T20:40:14+00:00,"chinese, cathay, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677f9895c11c79.68112661/images/720X720-FTY_00_COMPLETE_RELEASE.png,11,False,approved
449637,Heads - Russian Infantry Officers,https://www.myminifactory.com/object/3d-print-heads-russian-infantry-officers-449637,WW2,WW2 Soviet,1571133,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-06T00:57:52+00:00,"ww2, Soviet, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677b2a26061f96.32646423/images/720X720-RUSSIAN_INFANTRY_OFFICER_HEADS.png,5,False,approved
449635,Heads | Australian Pacific Infantry,https://www.myminifactory.com/object/3d-print-heads-australian-pacific-infantry-449635,WW2,WW2 Australia,2188301,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2025-01-06T00:52:41+00:00,"australia, ww2, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677b28f24b4548.65727148/images/720X720-AUSTRALIAN_PACIFIC_INFANTRY_HEADS.png,10,False,approved
449633,Heads | Australian Pacific Commando,https://www.myminifactory.com/object/3d-print-heads-australian-pacific-commando-449633,WW2,WW2 Australia,2188301,https://www.patreon.com/c/Kyoushuneko_Miniatures,10.00,USD,2025-01-06T00:49:17+00:00,"australia, ww2, aussie, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677b27cdb98bb0.66165573/images/720X720-AUSTALIAN_PACIFIC_COMMANDO_HEADS.png,7,False,approved
449631,Heads | Australian Infantry with Goggles ww2,https://www.myminifactory.com/object/3d-print-heads-australian-infantry-with-goggles-ww2-449631,WW2,WW2 Australia,2188301,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-06T00:43:21+00:00,"australia, ww2, aussie, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677b262fe97661.05517231/images/720X720-AUSTRALIAN_INFANTRY_WITH_GOGGLES.png,4,False,approved
449629,Heads | Australian Heavy Armored Bush Rangers ww2,https://www.myminifactory.com/object/3d-print-heads-australian-heavy-armored-bush-rangers-ww2-449629,WW2,WW2 Australia,2188301,https://www.patreon.com/c/Kyoushuneko_Miniatures,5.00,USD,2025-01-06T00:38:21+00:00,"ww2, aussie, boltaction, Kyoushuneko",https://dl2.myminifactory.com/object-assets/677a62b7edad92.23751304/images/720X720-AUSTALIAN_HEAVY_ARMORED_BUSH_RANGER_HEADS.png,29,False,approved
448184,DECEMBER 2024 SCIFI Release - Finnish Army,https://www.myminifactory.com/object/3d-print-december-2024-scifi-release-finnish-army-448184,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,40.00,USD,2025-05-29T13:59:02+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/6773dd977c0b84.43974721/images/720X720-SCI_00_DECEMBER_RELEASE.png,13,False,approved
444394,T-34 Sotka | Finnish Medium Tank,https://www.myminifactory.com/object/3d-print-t-34-sotka-finnish-medium-tank-444394,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2024-12-20T06:46:12+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/67651255769929.71027421/images/720X720-SCI_07_FINNISH_MEDIUM_TANK_T34_SOTKA_1.png,10,False,approved
444393,Sniper Team - B | Finnish Infantry,https://www.myminifactory.com/object/3d-print-sniper-team-b-finnish-infantry-444393,WW2,WW2 Finland,2646947,https://www.patreon.com/c/Kyoushuneko_Miniatures,6.00,USD,2024-12-20T06:43:33+00:00,"ww2, boltaction, finland, Kyoushuneko",https://dl2.myminifactory.com/object-assets/676511bf8d9161.17712064/images/720X720-SCI_03_FINNISH_INFANTRY_SNIPER_TEAM_B.png,10,False,approved
